idCuenta,periodo,fechaPago,monto,estado,inicio,fin
1,2024-01,2024-01-05,10000,ACTIVA,2024-01-01,2024-01-31
2,2024-01,2024-01-06,10000,ACTIVA,2024-01-01,2024-01-31
3,2024-01,2024-01-07,10000,ACTIVA,2024-01-01,2024-01-31
4,2024-01,2024-01-08,10000,ACTIVA,2024-01-01,2024-01-31
5,2024-01,2024-01-09,10000,ACTIVA,2024-01-01,2024-01-31
6,2024-01,2024-01-10,10000,INACTIVA,2024-01-01,2024-01-31
7,2024-01,2024-01-11,10000,ACTIVA,2024-01-01,2024-01-31
8,2024-01,2024-01-12,10000,ACTIVA,2024-01-01,2024-01-31
9,2024-01,2024-01-13,10000,ACTIVA,2024-01-01,2024-01-31
10,2024-01,2024-01-14,10000,INACTIVA,2024-01-01,2024-01-31
11,2024-01,2024-01-15,10000,ACTIVA,2024-01-01,2024-01-31
12,2024-01,2024-01-16,10000,ACTIVA,2024-01-01,2024-01-31
13,2024-01,2024-01-17,10000,SUSPENDIDA,2024-01-01,2024-01-31
14,2024-01,2024-01-18,10000,ACTIVA,2024-01-01,2024-01-31
15,2024-01,2024-01-19,10000,ACTIVA,2024-01-01,2024-01-31