viajeId,tiempoInicio,tiempoFin,duracionSegundos,extendido
4,2024-01-15T12:15:00,2024-01-15T12:20:00,300,false
4,2024-01-15T12:35:00,,0,true
6,2024-01-15T14:25:00,2024-01-15T14:35:00,600,false
9,2024-01-16T10:10:00,2024-01-16T10:15:00,300,false
9,2024-01-16T10:30:00,,0,true
12,2024-01-16T15:00:00,2024-01-16T15:10:00,600,false
15,2024-01-17T10:40:00,2024-01-17T10:45:00,300,false
1,2024-01-15T08:10:00,2024-01-15T08:15:00,300,false
2,2024-01-15T09:25:00,2024-01-15T09:30:00,300,false
3,2024-01-15T10:45:00,2024-01-15T10:50:00,300,false
5,2024-01-15T13:35:00,2024-01-15T13:40:00,300,false
7,2024-01-15T15:55:00,2024-01-15T16:00:00,300,false
8,2024-01-16T08:45:00,2024-01-16T08:50:00,300,false
10,2024-01-16T11:30:00,2024-01-16T11:35:00,300,false
11,2024-01-16T12:45:00,2024-01-16T12:50:00,300,false